date,symbol,book_price,sales_price,cf_price
2023-11-28,ORCL,0.06145699516279738,0.1708936624293117,0.08738719524378238
2023-11-29,ORCL,0.06137198095096222,0.17043258561463745,0.08890069563389985
2023-11-30,ORCL,0.058588173381607316,0.1702176630748834,0.08861474738711438
2023-12-01,ORCL,0.060097378276151574,0.1723077678620453,0.0883598844955717
2022-01-03,CSCO,0.05536933490508553,0.19894891834277667,0.09913248761918614
2022-01-04,CSCO,0.058425979319728094,0.19290640954323926,0.09954910360005016
2022-01-05,CSCO,0.05830589723330948,0.19805398216316977,0.09924461717690218
2022-01-06,CSCO,0.05806326437811688,0.1939383106978644,0.09544884574676656
2022-01-07,CSCO,0.05675199943107357,0.20311204942184957,0.09823350167199757
2022-01-10,CSCO,0.057875446413744036,0.19899506086446764,0.10031859870781064
2022-01-11,CSCO,0.058304625368458145,0.20255375556934657,0.09935334779663196
2022-01-12,CSCO,0.05738943039524087,0.1976615171180483,0.09886631418941991
2022-01-13,CSCO,0.057845147761056134,0.20074014499965412,0.10212520269850936
2022-01-14,CSCO,0.05964826363224037,0.19592480164888784,0.09991574001015673
2022-01-17,CSCO,0.05613079006353221,0.20232461405996108,0.09563949605953148
2022-01-18,CSCO,0.05548706865142587,0.20090521159765362,0.09964674850579688
2022-01-19,CSCO,0.057103651948487995,0.19622085946750287,0.09959823531577787
2022-01-20,CSCO,0.05731274136117104,0.20574713182187584,0.10107797949484848
2022-01-21,CSCO,0.05743889815092411,0.20324448919068902,0.09802629374416733
2022-01-24,CSCO,0.05825208541875404,0.20086707021412017,0.09898984132577104
2022-01-25,CSCO,0.05534117085727014,0.2064149305430167,0.0986353421480773
2022-01-26,CSCO,0.05558434690087624,0.1986296280239483,0.09766144791341
2022-01-27,CSCO,0.05854300754405802,0.19989776245754273,0.10200038420388585
2022-01-28,CSCO,0.05777606205450812,0.19805081962803378,0.09601379205861273
2022-01-31,CSCO,0.056070806048877674,0.19443946441474885,0.09791248685385567
2022-02-01,CSCO,0.05781721533304762,0.2027221584348074,0.09659314312243064
2022-02-02,CSCO,0.05759177345879508,0.20066516716265595,0.09769686011828856
2022-02-03,CSCO,0.05797512733394382,0.21024647211292338,0.10064887474341157
2022-02-04,CSCO,0.05805575529411174,0.21234541313555083,0.0988777155193946
2022-02-07,CSCO,0.05695489969389638,0.20392636886861445,0.09647036252687051
2022-02-08,CSCO,0.05869298230472295,0.20413267071401284,0.10217809734916206
2022-02-09,CSCO,0.05722692577029563,0.20793279549486238,0.09902773708151817
2022-02-10,CSCO,0.05881272872882662,0.20372621403834523,0.09769861853910988
2022-02-11,CSCO,0.05809753541960059,0.20368619142492922,0.10051605051115158
2022-02-14,CSCO,0.05667781020560832,0.20605410679378466,0.09729691298788758
2022-02-15,CSCO,0.05756484944671291,0.20210520235347998,0.10041201506831758
2022-02-16,CSCO,0.054787021297361564,0.20487237785202064,0.10419713308150817
2022-02-17,CSCO,0.05800726263549668,0.19436225222021605,0.10130103439341048
2022-02-18,CSCO,0.05922548415948373,0.1994853958779824,0.09557120010791206
2022-02-21,CSCO,0.057080623415573184,0.19919381168316724,0.09753016779337353
2022-02-22,CSCO,0.05800234751479108,0.2071045351506438,0.09552696677810338
2022-02-23,CSCO,0.055627708849262346,0.20536253937932358,0.09717180366552751
2022-02-24,CSCO,0.058422812020574005,0.20554417769916142,0.10533910715114221
2022-02-25,CSCO,0.05692426130517892,0.2042240673840932,0.0938115637213321
2022-02-28,CSCO,0.0575109971667899,0.19852843255193925,0.09684229534599069
2022-03-01,CSCO,0.05749197437615617,0.19586440840689875,0.09778281549476385
2022-03-02,CSCO,0.05784871783102347,0.19986050457290555,0.0983491076716563
2022-03-03,CSCO,0.057184235787533906,0.1997721792744056,0.09948106741420164
2022-03-04,CSCO,0.05689066692240631,0.20329327810122932,0.09711803066684103
2022-03-07,CSCO,0.058743039566272,0.21130834860479666,0.10111400809479842
2022-03-08,CSCO,0.05621550890113303,0.20133988128570246,0.0979136685202003
2022-03-09,CSCO,0.05699280494642927,0.19981401558564876,0.09703200519300653
2022-03-10,CSCO,0.05925092128948886,0.21214811640148123,0.09478853181018428
2022-03-11,CSCO,0.05840875277123659,0.20392901155095264,0.09948816884515585
2022-03-14,CSCO,0.05689547128405343,0.2017137680623583,0.09940360084714096
2022-03-15,CSCO,0.05896375228974965,0.20019951946598125,0.097723220281142
2022-03-16,CSCO,0.05643737647401811,0.20195382441553603,0.09636468453400213
2022-03-17,CSCO,0.05935390664535874,0.19957213718397465,0.09637048964774089
2022-03-18,CSCO,0.05736187815676375,0.19914658790873122,0.10018072739425252
2022-03-21,CSCO,0.056064467600392444,0.1979654500839304,0.09828545270619192
2022-03-22,CSCO,0.05871056357733133,0.200652892741878,0.09766257480293455
2022-03-23,CSCO,0.05869892099952657,0.20571364552976312,0.09783392021141063
2022-03-24,CSCO,0.056937321824417374,0.1998833800597926,0.09640326832597285
2022-03-25,CSCO,0.05957795191561073,0.2051688265420626,0.09596587193722217
2022-03-28,CSCO,0.05676988956215923,0.1988876908372842,0.09838166559281701
2022-03-29,CSCO,0.05680936518452016,0.19384308910465375,0.09539916942895518
2022-03-30,CSCO,0.05818080050857112,0.19807834237935812,0.09734713331042551
2022-03-31,CSCO,0.05732888585003021,0.20014089328891746,0.09603283688343023
2022-04-01,CSCO,0.05868695188396521,0.19849847112659044,0.09729922435930283
2022-04-04,CSCO,0.057174334551048187,0.2091585928441187,0.09857266725184365
2022-04-05,CSCO,0.058324914654938165,0.20401420134705853,0.10125385077547651
2022-04-06,CSCO,0.058754925438970866,0.19810392054769865,0.09520400028480093
2022-04-07,CSCO,0.05687139404301826,0.2077334638835132,0.10081961292532278
2022-04-08,CSCO,0.05778557538979326,0.2042424952762469,0.09921015871534587
2022-04-11,CSCO,0.056975589519195964,0.2012261161611889,0.09820708295656233
2022-04-12,CSCO,0.055613257812685696,0.19939542806044386,0.09633512123725416
2022-04-13,CSCO,0.05745683879815941,0.2017550058725815,0.10048694160114705
2022-04-14,CSCO,0.05667171474627633,0.21160275077123514,0.10267405864603592
2022-04-15,CSCO,0.05713822324235051,0.20122584782297656,0.100311503368462
2022-04-18,CSCO,0.05798484656624699,0.20039902317414152,0.09892921199892475
2022-04-19,CSCO,0.05730153697309147,0.19998465457996462,0.0976236586649124
2022-04-20,CSCO,0.05655011042334139,0.20088293472995855,0.10190182444147557
2022-04-21,CSCO,0.056877187127138455,0.19919191910776735,0.09832876723371263
2022-04-22,CSCO,0.05627166441517288,0.2027679727379228,0.09834521977779075
2022-04-25,CSCO,0.05569101103607411,0.19861191903471825,0.09894596083981633
2022-04-26,CSCO,0.05429482314864663,0.20046269821780466,0.09937175433275194
2022-04-27,CSCO,0.058664187029937524,0.202636265107932,0.09474013822343093
2022-04-28,CSCO,0.05679909726939822,0.2047685794112733,0.09881082418367594
2022-04-29,CSCO,0.05589478182390285,0.20935637917902897,0.10064974961449932
2022-05-02,CSCO,0.05900257957460146,0.20392985828642426,0.10001195317807184
2022-05-03,CSCO,0.05611498521767376,0.1962719466277865,0.09903957392181949
2022-05-04,CSCO,0.05725401983743909,0.2048267943560809,0.09893273350901298
2022-05-05,CSCO,0.05694745695848109,0.20131858515316628,0.10066363581324672
2022-05-06,CSCO,0.05837129797213145,0.20124030439859156,0.09989250320119374
2022-05-09,CSCO,0.05818974689428153,0.201343071473322,0.1005018609592934
2022-05-10,CSCO,0.057050716604799774,0.20120640878121976,0.10010463078142005
2022-05-11,CSCO,0.05734854771417097,0.20174862644898117,0.09606736452156069
2022-05-12,CSCO,0.060145656463635386,0.19954698093496273,0.09783755690944429
2022-05-13,CSCO,0.05485300945729271,0.19626019706699,0.09880618402687878
2022-05-16,CSCO,0.05643303424941218,0.20356874611970718,0.09688389669556476
2022-05-17,CSCO,0.05697728427892637,0.20396132010888274,0.10196233410397912
2022-05-18,CSCO,0.05863844025784417,0.19600315674057955,0.10202077157057597
2022-05-19,CSCO,0.05572905068820862,0.2078265344385725,0.09858060636957056
2022-05-20,CSCO,0.05835261758740854,0.1980036367279936,0.10009993969970722
2022-05-23,CSCO,0.056360455107406913,0.1969211672529145,0.0998527885812354
2022-05-24,CSCO,0.058408795771235734,0.20727615751490294,0.09749547273536517
2022-05-25,CSCO,0.056649376829388434,0.20976915183146339,0.09780473567858806
2022-05-26,CSCO,0.059269933329292826,0.19579825533120662,0.09672799737378372
2022-05-27,CSCO,0.05785067241114666,0.19719070616181503,0.09662730912668131
2022-05-30,CSCO,0.056806666684761045,0.20301936723633923,0.10271381342089622
2022-05-31,CSCO,0.058177992204577235,0.2051697983708967,0.10170268356648186
2022-06-01,CSCO,0.05885385867142849,0.19849802817479348,0.1065833493459751
2022-06-02,CSCO,0.05901171602310449,0.2013336954755799,0.10025938466510782
2022-06-03,CSCO,0.058628118512813805,0.19699161427698142,0.09799246861326115
2022-06-06,CSCO,0.05950709890112466,0.20080081467503105,0.09742798938089658
2022-06-07,CSCO,0.05736932950889787,0.1960359743948488,0.09851562790688166
2022-06-08,CSCO,0.0561295483160394,0.20239129609705178,0.09935513493800094
2022-06-09,CSCO,0.06017368731176949,0.20568854850609222,0.1003477182868082
2022-06-10,CSCO,0.05596822596487021,0.20254360102220995,0.10140325335745205
2022-06-13,CSCO,0.05764343695794567,0.20840651969312413,0.0982993130677548
2022-06-14,CSCO,0.057928399552187475,0.20439303743411283,0.09900417148461745
2022-06-15,CSCO,0.05567816498418853,0.20417350943120421,0.10187287820077995
2022-06-16,CSCO,0.05735699639774152,0.19408652606690516,0.09890978121979078
2022-06-17,CSCO,0.05664590784258576,0.20324517778348525,0.09728432610068781
2022-06-20,CSCO,0.0584283500596402,0.19554290535517926,0.09777915315537145
2022-06-21,CSCO,0.05796253857787402,0.1990717908832126,0.10111614166465702
2022-06-22,CSCO,0.05821954494620344,0.2058229438453212,0.09550576464178419
2022-06-23,CSCO,0.057673758654464044,0.20841970277513744,0.09844919170492801
2022-06-24,CSCO,0.05693164150857382,0.20273317479964317,0.09532269290018683
2022-06-27,CSCO,0.0585940294099024,0.1988928061000233,0.0980163664574133
2022-06-28,CSCO,0.058339803135733816,0.20183262119581138,0.09549916533526272
2022-06-29,CSCO,0.05703158166184968,0.20878401909034297,0.10126096840164768
2022-06-30,CSCO,0.05797051880984977,0.2061351893719775,0.09823451934582897
2022-07-01,CSCO,0.057151741013455375,0.19934198325363614,0.09944693974914212
2022-07-04,CSCO,0.05771636195771435,0.19854186809466828,0.0992127272823109
2022-07-05,CSCO,0.05724824705705618,0.19263040344869092,0.10096921407214147
2022-07-06,CSCO,0.05781422431478114,0.20255856119061247,0.09695671667103722
2022-07-07,CSCO,0.057315311358491244,0.20080962241457842,0.0969078885645913
2022-07-08,CSCO,0.05703856555214426,0.2051293924415767,0.09974690181152981
2022-07-11,CSCO,0.057247318568916475,0.202061233830003,0.0990204613438639
2022-07-12,CSCO,0.05570664371037059,0.2010902914251516,0.10268029886615977
2022-07-13,CSCO,0.056450853746115914,0.2012169213712406,0.09508010625923077
2022-07-14,CSCO,0.05744495946445999,0.2006466625938837,0.09622780850713356
2022-07-15,CSCO,0.05761881212999574,0.1969107030099757,0.09748443857936301
2022-07-18,CSCO,0.0582191448491824,0.20895489188402833,0.09848432164855883
2022-07-19,CSCO,0.05844171602432279,0.20334612896622206,0.10169279335041032
2022-07-20,CSCO,0.057203878038582366,0.19980151891489373,0.10028314299568018
2022-07-21,CSCO,0.05642819467286559,0.2034987134660554,0.09457353270330913
2022-07-22,CSCO,0.05664849620598203,0.1999128860301819,0.09986538959787138
2022-07-25,CSCO,0.057962151481884334,0.20593806575942272,0.09644899871958247
2022-07-26,CSCO,0.05847437791338319,0.2047957127883837,0.09744336978104286
2022-07-27,CSCO,0.05942486687048052,0.2020351568600415,0.10130290548744038
2022-07-28,CSCO,0.056079365469424186,0.20710828679075696,0.09947959274821301
2022-07-29,CSCO,0.05941124059115971,0.19142618752135954,0.09889691178620602
2022-08-01,CSCO,0.05732592585194516,0.20220278249133636,0.09895811233197627
2022-08-02,CSCO,0.05731858527402473,0.20595591836807356,0.10116844095428773
2022-08-03,CSCO,0.05925960679268674,0.20739854138404976,0.0983230914526608
2022-08-04,CSCO,0.05853181196211366,0.20082391731560933,0.09773649100766248
2022-08-05,CSCO,0.05740887593332453,0.20082444056224222,0.09703123554890586
2022-08-08,CSCO,0.05675813966741838,0.2014135102801384,0.09914683318660497
2022-08-09,CSCO,0.059156461305427434,0.20380906048332104,0.10117006899702752
2022-08-10,CSCO,0.05674511945781669,0.20153773526562907,0.09685901396173734
2022-08-11,CSCO,0.0572811752288026,0.2082092800614,0.09872206506197413
2022-08-12,CSCO,0.0573595863667471,0.19491132746162823,0.10070629188442864
2022-08-15,CSCO,0.05718229747620272,0.20067161427796257,0.10067475181806389
2022-08-16,CSCO,0.05680523278122475,0.20277006520919066,0.099500771512984
2022-08-17,CSCO,0.058552564362065775,0.20599141949144845,0.10101974859808659
2022-08-18,CSCO,0.057660312307847426,0.20645457068055342,0.09843172263359241
2022-08-19,CSCO,0.05715015021084185,0.19874477501749044,0.0998564600938938
2022-08-22,CSCO,0.05707804679653542,0.20325095606669183,0.09802295875505142
2022-08-23,CSCO,0.0576694233821055,0.21017732751058665,0.09911939323957537
2022-08-24,CSCO,0.05848215963052845,0.19742140241914793,0.10196726943843641
2022-08-25,CSCO,0.05775069504556593,0.20201513022093975,0.1000940728452064
2022-08-26,CSCO,0.05612471555419259,0.20580802446974944,0.09962106876998926
2022-08-29,CSCO,0.056239209878712795,0.20734976845412806,0.10192888493396685
2022-08-30,CSCO,0.057866416187137226,0.2061877436686685,0.09972143707531973
2022-08-31,CSCO,0.05953210128869774,0.19746911479554227,0.0988999764488583
2022-09-01,CSCO,0.05694365708579807,0.20432756361058296,0.1023042756257415
2022-09-02,CSCO,0.05845669909435197,0.20440892525783147,0.101205686240949
2022-09-05,CSCO,0.05797486360549508,0.196276735710844,0.09656943175213277
2022-09-06,CSCO,0.05811756643911267,0.1960931778905278,0.09679483821303034
2022-09-07,CSCO,0.05897362490140813,0.2015248350290739,0.09987496816116725
2022-09-08,CSCO,0.05929602388455993,0.20016485913710505,0.09528107224840489
2022-09-09,CSCO,0.05883792554409486,0.20406285024320472,0.10062324718451361
2022-09-12,CSCO,0.05746822102852371,0.1989911459040557,0.10028551029456963
2022-09-13,CSCO,0.05725167664097587,0.2085117549612399,0.09811429238080481
2022-09-14,CSCO,0.05845407058819703,0.1962998707071015,0.09700816954910851
2022-09-15,CSCO,0.05850577356942113,0.20260351689510406,0.1001709608516713
2022-09-16,CSCO,0.05886751707044356,0.19743842634055137,0.1019782620485443
2022-09-19,CSCO,0.05806550251504177,0.20004540773564466,0.09737425657340501
2022-09-20,CSCO,0.05763032048761724,0.19676915583231228,0.09996528014655832
2022-09-21,CSCO,0.05900780797872737,0.21010879918365835,0.09836620101077699
2022-09-22,CSCO,0.0568100522456328,0.1973258292373824,0.09747347528865585
2022-09-23,CSCO,0.05696012156332013,0.20390632161785613,0.0981617998394876
2022-09-26,CSCO,0.05793295601002996,0.2044947748404046,0.09752966031468768
2022-09-27,CSCO,0.05786198810741341,0.2019457622174736,0.09660480348775698
2022-09-28,CSCO,0.056737716503721995,0.19556945312331658,0.09935905300771596
2022-09-29,CSCO,0.05877233260901089,0.2034237750930015,0.09521753468395563
2022-09-30,CSCO,0.058491195718638714,0.2051304240459254,0.10080401198167245
2022-10-03,CSCO,0.057822019394849385,0.211362403962863,0.10090890937441042
2022-10-04,CSCO,0.058622938113003446,0.20196934357117513,0.09886291639306166
2022-10-05,CSCO,0.058106419795346906,0.1949432530940342,0.09809906396645625
2022-10-06,CSCO,0.05744235326637747,0.21227365365868367,0.10121155801964934
2022-10-07,CSCO,0.05889333562135785,0.19898779265181532,0.09797833718223642
2022-10-10,CSCO,0.05974059797110881,0.1976061649908004,0.09817740146582156
2022-10-11,CSCO,0.05797113157379517,0.2037123455932905,0.09633531842000374
2022-10-12,CSCO,0.05537529511046957,0.1990085975214896,0.10043659165172907
2022-10-13,CSCO,0.0560433387148212,0.2027216177866064,0.09946035729326136
2022-10-14,CSCO,0.05741201360749705,0.20130727774575663,0.09661549091318807
2022-10-17,CSCO,0.060837817131870336,0.19848294861163218,0.09594016496008692
2022-10-18,CSCO,0.059708930077985604,0.2040705913011174,0.09820138551454141
2022-10-19,CSCO,0.05731125359562531,0.21033765760020734,0.0986351333238436
2022-10-20,CSCO,0.05822736778659092,0.20332350335601163,0.10252028019374215
2022-10-21,CSCO,0.05856494745173047,0.20555020754275397,0.0971478508318987
2022-10-24,CSCO,0.05888215739968784,0.20143159275524491,0.09961029496123942
2022-10-25,CSCO,0.05877256016429963,0.200464584196404,0.0952226505274927
2022-10-26,CSCO,0.0565237791705473,0.20890235391117112,0.1006334831370167
2022-10-27,CSCO,0.06032488280135099,0.2011661071987217,0.0986312936150126
2022-10-28,CSCO,0.056669019832076395,0.2030514346569482,0.10192755917120587
2022-10-31,CSCO,0.05838431957558182,0.20417728772204802,0.09809930453577548
2022-11-01,CSCO,0.05659977666143614,0.20021511949207932,0.09950445188308737
2022-11-02,CSCO,0.05867606446574576,0.20705876560905317,0.10086336026192848
2022-11-03,CSCO,0.05817261122789122,0.1973278657825993,0.09899783477941489
2022-11-04,CSCO,0.05710776422193148,0.2008533606186142,0.09897639989620624
2022-11-07,CSCO,0.05753068399157012,0.20866602988085908,0.10068673932984853
2022-11-08,CSCO,0.05602570315311549,0.20370382826018194,0.10128019078623558
2022-11-09,CSCO,0.057831725956747376,0.2023474878238217,0.10100972591088363
2022-11-10,CSCO,0.05663872278670118,0.19748404652705495,0.09698350048086377
2022-11-11,CSCO,0.059113210047599486,0.20434389979431075,0.09923480207612238
2022-11-14,CSCO,0.05879341694598223,0.19928397115089586,0.09875719704495929
2022-11-15,CSCO,0.05759188806082645,0.20126097048761132,0.09980666128821611
2022-11-16,CSCO,0.05961870853142581,0.19592847559381016,0.09770138828234202
2022-11-17,CSCO,0.05611476056675413,0.20568807265085767,0.09807695969622322
2022-11-18,CSCO,0.057194077890741754,0.20270754067154384,0.0985398455701629
2022-11-21,CSCO,0.05824239281878941,0.20453653766002172,0.09966046045956174
2022-11-22,CSCO,0.0569706801210633,0.19986472211079737,0.09765758212783503
2022-11-23,CSCO,0.05820823855478563,0.20467705550454401,0.1015324366116038
2022-11-24,CSCO,0.059687775074084085,0.20671921504879173,0.09770590323654414
2022-11-25,CSCO,0.05850107234429243,0.20046005821877544,0.10270747543919401
2022-11-28,CSCO,0.0575383286845828,0.1981078070992062,0.09776400776483528
2022-11-29,CSCO,0.057971716352777244,0.19644104814373847,0.09599093489348907
2022-11-30,CSCO,0.057762404588085355,0.20370951374736626,0.09774535757337997
2022-12-01,CSCO,0.05567622303542292,0.20268265802214017,0.09954827641379688
2022-12-02,CSCO,0.05651296338170943,0.2069295547930023,0.10097824501040513
2022-12-05,CSCO,0.05823108413506337,0.19788127327176835,0.10151942477432495
2022-12-06,CSCO,0.05828303397899589,0.20239215841653696,0.09841987603300746
2022-12-07,CSCO,0.05626338757135254,0.1982498695303619,0.09484476973943685
2022-12-08,CSCO,0.058938766246386276,0.20000493061489605,0.09653453027416596
2022-12-09,CSCO,0.05568886721914822,0.20269594616951653,0.09822560430812018
2022-12-12,CSCO,0.058857929809325076,0.2027448708955336,0.10067576940746299
2022-12-13,CSCO,0.056381672627800715,0.2006913895693989,0.10053423585690115
2022-12-14,CSCO,0.05765075255006273,0.20635852320036277,0.09957738228894081
2022-12-15,CSCO,0.05877383653110688,0.2044587863189727,0.10252338853634355
2022-12-16,CSCO,0.05828394701814568,0.20093731287525737,0.10236222195130067
2022-12-19,CSCO,0.05789862445068155,0.20796335323143983,0.10007748151734078
2022-12-20,CSCO,0.05673521428995137,0.20698829430109225,0.10185081141953777
2022-12-21,CSCO,0.05712826300908735,0.20208732500963858,0.09934329653450226
2022-12-22,CSCO,0.058761449352396744,0.19774755406191533,0.09922414111430436
2022-12-23,CSCO,0.05594838845243553,0.1964037713989557,0.10119149002821755
2022-12-26,CSCO,0.059995198451071166,0.2028542524012397,0.10111402017850653
2022-12-27,CSCO,0.059311565987069825,0.19999438535141265,0.10094270384522873
2022-12-28,CSCO,0.05723326907218763,0.20788606862427578,0.10044791822340285
2022-12-29,CSCO,0.05824221746166595,0.199790907100782,0.0980255617701761
2022-12-30,CSCO,0.056676500130730424,0.21433523099770546,0.09640843551775999
2023-01-02,CSCO,0.05813950493331985,0.20451468606046772,0.10054944154640266
2023-01-03,CSCO,0.05945563839150926,0.20662558849343715,0.09942141640378428
2023-01-04,CSCO,0.05938195577826307,0.19806665307925012,0.10167168823945243
2023-01-05,CSCO,0.05966456866530581,0.20338623388679658,0.09908367247614848
2023-01-06,CSCO,0.059850768025017355,0.2032351508964825,0.09929984877388909
2023-01-09,CSCO,0.05798952480117233,0.20349310838422863,0.10096522926919592
2023-01-10,CSCO,0.0579026173037119,0.19821681928243035,0.09767767052837163
2023-01-11,CSCO,0.057573001376434466,0.19971815024023004,0.101818569670519
2023-01-12,CSCO,0.05804047617531896,0.20558047209283256,0.10155200987602413
2023-01-13,CSCO,0.05779539791529293,0.19674652755394126,0.10117869488357774
2023-01-16,CSCO,0.057683044255194715,0.19904709113451682,0.09829877865739903
2023-01-17,CSCO,0.05929851394761463,0.20773986002163886,0.10164010290392478
2023-01-18,CSCO,0.058052361879201056,0.20741435156920843,0.09872949714185995
2023-01-19,CSCO,0.05589225974607875,0.19929211716846873,0.10167727814929423
2023-01-20,CSCO,0.058300998118284694,0.20731859716743725,0.09855330450237033
2023-01-23,CSCO,0.05771769544384566,0.20454641186290984,0.09979407833269259
2023-01-24,CSCO,0.056952273955096805,0.1993932063736754,0.10229365044974208
2023-01-25,CSCO,0.059485653399224556,0.20638071025897475,0.09929758023806148
2023-01-26,CSCO,0.05638111631145929,0.20880100322624529,0.09916537462194779
2023-01-27,CSCO,0.058154610962302344,0.20005647403492272,0.09948424401489776
2023-01-30,CSCO,0.05570234450193832,0.19863206116673487,0.10350290398189455
2023-01-31,CSCO,0.05646390263464561,0.20445796420940338,0.09767176288116185
2023-02-01,CSCO,0.057602826334570756,0.19513059813818606,0.10102764947941777
2023-02-02,CSCO,0.05819914755395592,0.2074256220143278,0.10119963251979865
2023-02-03,CSCO,0.056703486981816244,0.206874830391146,0.1027268278234227
2023-02-06,CSCO,0.058155987918960414,0.20653731653377974,0.10189499520469625
2023-02-07,CSCO,0.05682520736140964,0.20192958586855345,0.10039130841853904
2023-02-08,CSCO,0.05749652612843578,0.19881659529409862,0.09842673302379253
2023-02-09,CSCO,0.05779303068106754,0.19968270828401577,0.09971875119998559
2023-02-10,CSCO,0.05948019430699441,0.20572119077693554,0.09998588413855632
2023-02-13,CSCO,0.05781427894909215,0.19944686397036773,0.0959954948214021
2023-02-14,CSCO,0.05639379230356297,0.2086046882647757,0.10142724078785303
2023-02-15,CSCO,0.058537923461237665,0.20636602011519345,0.10031048570040982
2023-02-16,CSCO,0.05599386687633421,0.20904311151646446,0.10217879997577779
2023-02-17,CSCO,0.05928324109855974,0.20240105588448243,0.10043319604453685
2023-02-20,CSCO,0.05947360945871659,0.20333290200206655,0.1000710974598007
2023-02-21,CSCO,0.05685853500075343,0.1953319400145101,0.09923188141951453
2023-02-22,CSCO,0.05907163388771816,0.19983525674184935,0.0985443615418289
2023-02-23,CSCO,0.05872568852515272,0.20392071891242963,0.10166354305107436
2023-02-24,CSCO,0.05655792255513077,0.20314790135995808,0.10398771719111422
2023-02-27,CSCO,0.05583751150460635,0.20703473882377377,0.09960126067668457
2023-02-28,CSCO,0.0567505738526973,0.20512354136630948,0.10010080006732225
2023-03-01,CSCO,0.05822578409717402,0.19836612186395275,0.09859557591636892
2023-03-02,CSCO,0.05776810035922613,0.20343282284260977,0.10265541131071033
2023-03-03,CSCO,0.05859283749959722,0.20327763903429508,0.09661357686738636
2023-03-06,CSCO,0.05740906975753129,0.20514978027044703,0.10066989169493766
2023-03-07,CSCO,0.057172559185789514,0.20100927740372743,0.100079551446676
2023-03-08,CSCO,0.05727518078977782,0.19924886263187921,0.10193631138872282
2023-03-09,CSCO,0.05846354540665625,0.20408941273944362,0.0994540990367703
2023-03-10,CSCO,0.05932277897135308,0.20017930609766793,0.10163188855496354
2023-03-13,CSCO,0.05768294122448337,0.19596700658387417,0.1030768100986291
2023-03-14,CSCO,0.05691891415982716,0.19988296112056178,0.09764834952797087
2023-03-15,CSCO,0.05835502579326921,0.20771971544866186,0.09982477198519275
2023-03-16,CSCO,0.05810607246551177,0.19702756880152997,0.0962975077210142
2023-03-17,CSCO,0.05913764190067907,0.21040241338650165,0.10071256221037837
2023-03-20,CSCO,0.05841904614811188,0.20525051948772483,0.09940259474677061
2023-03-21,CSCO,0.05565731399562253,0.20331694125192296,0.10052936092237631
2023-03-22,CSCO,0.0588922799187733,0.20402455844778447,0.10077861483203451
2023-03-23,CSCO,0.059835937399496913,0.20629757572755328,0.10118351288849972
2023-03-24,CSCO,0.05962361340520819,0.20476682133628793,0.10300450500211876
2023-03-27,CSCO,0.059586589967678724,0.2027166297008023,0.10004466201578625
2023-03-28,CSCO,0.05772718188657526,0.2017739668843144,0.09864151444096203
2023-03-29,CSCO,0.05891158722149049,0.20521045414588254,0.09948274961174491
2023-03-30,CSCO,0.05895745678740386,0.20167359125661413,0.10333013808162711
2023-03-31,CSCO,0.055814959302866805,0.20792730464395787,0.1000153724390267
2023-04-03,CSCO,0.05645041835460794,0.1991366484019311,0.10404311404649932
2023-04-04,CSCO,0.059308168099048486,0.20795767613537602,0.099474638173773
2023-04-05,CSCO,0.05712554837127067,0.2122573865598206,0.09697121577796708
2023-04-06,CSCO,0.06029213593348871,0.2016440184659253,0.10434526956894478
2023-04-07,CSCO,0.057531334746482726,0.19891075196264363,0.10416202570271724
2023-04-10,CSCO,0.05832217527262114,0.20314074259559617,0.09841199384631397
2023-04-11,CSCO,0.05877965329230004,0.2071999048815053,0.09728800624296935
2023-04-12,CSCO,0.056410404878870835,0.20211011207675889,0.09847289663233777
2023-04-13,CSCO,0.0584681166821229,0.20064956499785036,0.10092591519255156
2023-04-14,CSCO,0.05755373172258509,0.20474206776221748,0.10191778437287081
2023-04-17,CSCO,0.0587573585056887,0.20596643127714132,0.10190014182616738
2023-04-18,CSCO,0.05680529322909575,0.21195245431771237,0.09909929061323115
2023-04-19,CSCO,0.05921552806907868,0.1970724823566862,0.10028372639697916
2023-04-20,CSCO,0.05810002823608153,0.20985614110219675,0.10171160848656466
2023-04-21,CSCO,0.05794965371617633,0.20657135636013735,0.0996497656191989
2023-04-24,CSCO,0.05639924425906783,0.20378629928975003,0.10301788856585166
2023-04-25,CSCO,0.059047305100843536,0.20395037317457687,0.09894880616210425
2023-04-26,CSCO,0.0592388563473427,0.19803699210438036,0.09766813617923044
2023-04-27,CSCO,0.05719750460470403,0.20165951821165676,0.10207325961046237
2023-04-28,CSCO,0.056660974976627795,0.20019728431254682,0.09835359016632517
2023-05-01,CSCO,0.05542825442064847,0.20195031190637167,0.10235159531192742
2023-05-02,CSCO,0.05741291870865875,0.20586506074764085,0.10048255569022779
2023-05-03,CSCO,0.05868544057434476,0.20883619992946442,0.10466776822665232
2023-05-04,CSCO,0.05898354012358161,0.20424464836051007,0.10115150840217904
2023-05-05,CSCO,0.05896289450279639,0.20111025087782006,0.09995557945173322
2023-05-08,CSCO,0.05822091482712144,0.21038497078460466,0.10348921030713991
2023-05-09,CSCO,0.05545198393722877,0.2092574792808896,0.10005296012475244
2023-05-10,CSCO,0.05984704434891137,0.20205369880448598,0.10168806400361298
2023-05-11,CSCO,0.05718487075162511,0.20122461116985288,0.1014377881497104
